Episode:4116, reward-228.2, passenger17
Episode:4117, reward-325.1, passenger11
Episode:4118, reward-290.0, passenger20
Episode:4119, reward88.0, passenger47
Episode:4120, reward-377.5, passenger8
Episode:4121, reward-356.7, passenger10
Episode:4122, reward-225.6, passenger16
Episode:4123, reward-46.3, passenger36
Episode:4124, reward-379.8, passenger4
Episode:4125, reward239.2, passenger65
Episode:4126, reward166.8, passenger52
Episode:4127, reward-511.1, passenger5
Episode:4128, reward-214.1, passenger23
Episode:4129, reward68.7, passenger43
Episode:4130, reward337.4, passenger75
Episode:4131, reward22.6, passenger41
Episode:4132, reward-310.0, passenger9
Episode:4133, reward-447.7, passenger0
Episode:4134, reward-106.4, passenger29
Episode:4135, reward-110.5, passenger33
Episode:4136, reward-96.6, passenger28
Episode:4137, reward-297.1, passenger12
Episode:4138, reward-235.3, passenger18
Episode:4139, reward95.1, passenger46
Episode:4140, reward-269.6, passenger17
Episode:4141, reward-389.4, passenger7
Episode:4142, reward-89.9, passenger32
Episode:4143, reward-232.2, passenger22
Episode:4144, reward-332.7, passenger16
Episode:4145, reward49.9, passenger44
Episode:4146, reward-319.8, passenger10
Episode:4147, reward-271.2, passenger19
Episode:4148, reward-46.4, passenger35
Episode:4149, reward-262.1, passenger20
Episode:4150, reward40.3, passenger56
Episode:4151, reward-238.2, passenger16
Episode:4152, reward-161.4, passenger28
Episode:4153, reward-254.9, passenger20
Episode:4154, reward-20.6, passenger41
Episode:4155, reward-137.0, passenger29
Episode:4156, reward-38.8, passenger39
Episode:4157, reward-42.8, passenger35
Episode:4158, reward195.5, passenger69
Episode:4159, reward-301.6, passenger12
Episode:4160, reward54.4, passenger53
Episode:4161, reward-152.6, passenger26
Episode:4162, reward-204.2, passenger23
Episode:4163, reward52.8, passenger46
Episode:4164, reward21.5, passenger39
Episode:4165, reward-262.7, passenger14
Episode:4166, reward-126.4, passenger27
Episode:4167, reward-161.9, passenger23
Episode:4168, reward-271.5, passenger16
Episode:4169, reward243.3, passenger61
Episode:4170, reward-20.0, passenger38
Episode:4171, reward-404.5, passenger9
Episode:4172, reward-241.9, passenger15
Episode:4173, reward315.9, passenger67
Episode:4174, reward-80.6, passenger35
Episode:4175, reward-425.2, passenger0
Episode:4176, reward398.2, passenger80
Episode:4177, reward-114.7, passenger27
Episode:4178, reward166.3, passenger56
Episode:4179, reward-161.4, passenger28
Episode:4180, reward-371.8, passenger3
Episode:4181, reward-217.0, passenger21
Episode:4182, reward97.8, passenger46
Episode:4183, reward-424.2, passenger1
Episode:4184, reward-258.3, passenger13
Episode:4185, reward210.4, passenger56
Episode:4186, reward-113.2, passenger33
Episode:4187, reward-81.0, passenger31
Episode:4188, reward-407.2, passenger0
Episode:4189, reward-260.7, passenger25
Episode:4190, reward-351.2, passenger11
Episode:4191, reward-59.2, passenger33
Episode:4192, reward-479.2, passenger0
Episode:4193, reward-130.9, passenger27
Episode:4194, reward-232.3, passenger21
Episode:4195, reward-276.3, passenger22
Episode:4196, reward-427.7, passenger2
Episode:4197, reward46.2, passenger43
Episode:4198, reward98.9, passenger57
Episode:4199, reward-169.6, passenger27
Episode:4200, reward-401.5, passenger3
Episode:4201, reward-405.0, passenger4
Episode:4202, reward-75.3, passenger43
Episode:4203, reward-192.6, passenger22
Episode:4204, reward-104.6, passenger38
Episode:4205, reward-368.5, passenger9
Episode:4206, reward-79.6, passenger36
Episode:4207, reward231.3, passenger58
Episode:4208, reward-260.4, passenger19
Episode:4209, reward-264.7, passenger21
Episode:4210, reward-284.5, passenger12
Episode:4211, reward434.2, passenger89
Episode:4212, reward-125.4, passenger28
Episode:4213, reward-204.4, passenger21
Episode:4214, reward-214.5, passenger19
Episode:4215, reward224.8, passenger65
Episode:4216, reward-237.4, passenger15
Episode:4217, reward-72.1, passenger39
Episode:4218, reward-123.8, passenger26
Episode:4219, reward84.3, passenger46
Episode:4220, reward-118.2, passenger37
Episode:4221, reward-144.4, passenger36
Episode:4222, reward277.8, passenger73
Episode:4223, reward-14.1, passenger43
Episode:4224, reward-443.2, passenger0
Episode:4225, reward99.8, passenger48
Episode:4226, reward-94.8, passenger28
Episode:4227, reward-346.9, passenger9
Episode:4228, reward155.5, passenger56
Episode:4229, reward164.6, passenger57
Episode:4230, reward277.7, passenger63
Episode:4231, reward-243.3, passenger19
Episode:4232, reward-341.9, passenger14
Episode:4233, reward-76.1, passenger34
Episode:4234, reward227.1, passenger61
Episode:4235, reward-452.2, passenger0
Episode:4236, reward-74.6, passenger32
Episode:4237, reward-159.6, passenger28
Episode:4238, reward-395.3, passenger2
Episode:4239, reward-296.4, passenger10
Episode:4240, reward-126.2, passenger29
Episode:4241, reward-319.8, passenger19
Episode:4242, reward68.7, passenger43
Episode:4243, reward5.2, passenger38
Episode:4244, reward-366.3, passenger4
Episode:4245, reward-239.6, passenger20
Episode:4246, reward-14.2, passenger42
Episode:4247, reward241.3, passenger59
Episode:4248, reward319.4, passenger66
Episode:4249, reward386.8, passenger74
Episode:4250, reward132.4, passenger59
Episode:4251, reward-530.5, passenger0
Episode:4252, reward269.0, passenger70
Episode:4253, reward-323.7, passenger7
Episode:4254, reward-137.8, passenger30
Episode:4255, reward-71.7, passenger34
Episode:4256, reward-141.8, passenger26
Episode:4257, reward-185.1, passenger25
Episode:4258, reward-134.2, passenger30
Episode:4259, reward-268.8, passenger16
Episode:4260, reward-448.2, passenger4
Episode:4261, reward-49.8, passenger37
Episode:4262, reward-279.2, passenger20
Episode:4263, reward-28.4, passenger44
Episode:4264, reward38.3, passenger53
Episode:4265, reward-52.6, passenger36
Episode:4266, reward-271.8, passenger13
Episode:4267, reward17.0, passenger48
Episode:4268, reward-353.0, passenger11
Episode:4269, reward-32.1, passenger34
Episode:4270, reward-229.2, passenger16
Episode:4271, reward-258.2, passenger14
Episode:4272, reward-249.3, passenger22
Episode:4273, reward138.1, passenger53
Episode:4274, reward-147.8, passenger29
Episode:4275, reward126.5, passenger54
Episode:4276, reward-58.8, passenger37
Episode:4277, reward-171.5, passenger26
Episode:4278, reward-172.7, passenger23
Episode:4279, reward-410.7, passenger1
Episode:4280, reward-80.1, passenger40
Episode:4281, reward46.3, passenger44
Episode:4282, reward-132.5, passenger29
Episode:4283, reward-108.8, passenger32
Episode:4284, reward-64.8, passenger31
Episode:4285, reward146.4, passenger55
Episode:4286, reward-385.2, passenger4
Episode:4287, reward-357.1, passenger6
Episode:4288, reward90.0, passenger49
Episode:4289, reward-249.8, passenger17
Episode:4290, reward-196.2, passenger22
Episode:4291, reward-196.5, passenger19
Episode:4292, reward351.1, passenger77
Episode:4293, reward11.5, passenger47
Episode:4294, reward-116.1, passenger31
Episode:4295, reward-427.7, passenger2
Episode:4296, reward-269.2, passenger12
Episode:4297, reward-144.8, passenger32
Episode:4298, reward-463.0, passenger0
Episode:4299, reward-349.5, passenger10
Episode:4300, reward-431.3, passenger2
Episode:4301, reward-360.7, passenger6
Episode:4302, reward164.9, passenger60
Episode:4303, reward-275.9, passenger17
Episode:4304, reward147.0, passenger52
Episode:4305, reward115.0, passenger56
Episode:4306, reward-454.0, passenger0
Episode:4307, reward-343.2, passenger10
Episode:4308, reward-94.6, passenger30
Episode:4309, reward-303.4, passenger12
Episode:4310, reward-227.2, passenger18
Episode:4311, reward67.4, passenger48
Episode:4312, reward-198.7, passenger24
Episode:4313, reward5.8, passenger44
Episode:4314, reward-21.1, passenger36
Episode:4315, reward-398.1, passenger1
Episode:4316, reward90.1, passenger50
Episode:4317, reward-52.5, passenger37
Episode:4318, reward-258.0, passenger16
Episode:4319, reward-290.7, passenger13
Episode:4320, reward170.1, passenger58
Episode:4321, reward-118.6, passenger33
Episode:4322, reward-115.2, passenger31
Episode:4323, reward88.2, passenger49
Episode:4324, reward-258.9, passenger16
Episode:4325, reward-182.2, passenger27
Episode:4326, reward-34.5, passenger37
Episode:4327, reward152.6, passenger54
Episode:4328, reward-345.0, passenger19
Episode:4329, reward0.7, passenger38
Episode:4330, reward-180.8, passenger23
Episode:4331, reward-47.2, passenger36
Episode:4332, reward-428.4, passenger4
Episode:4333, reward-225.6, passenger16
Episode:4334, reward-193.8, passenger28
Episode:4335, reward-330.6, passenger19
Episode:4336, reward23.4, passenger40
Episode:4337, reward-157.7, passenger29
Episode:4338, reward-78.9, passenger34
Episode:4339, reward-269.2, passenger12
Episode:4340, reward-148.2, passenger25
Episode:4341, reward-204.3, passenger22
Episode:4342, reward-264.4, passenger15
Episode:4343, reward-73.6, passenger33
Episode:4344, reward-447.7, passenger0
Episode:4345, reward59.9, passenger45
Episode:4346, reward-138.2, passenger26
Episode:4347, reward22.0, passenger44
Episode:4348, reward-47.5, passenger33
Episode:4349, reward-258.3, passenger13
Episode:4350, reward-17.2, passenger39
Episode:4351, reward159.7, passenger53
Episode:4352, reward-282.3, passenger16
Episode:4353, reward-370.1, passenger11
Episode:4354, reward371.0, passenger78
Episode:4355, reward-117.2, passenger29
Episode:4356, reward-330.9, passenger7
Episode:4357, reward-158.3, passenger23
Episode:4358, reward-396.8, passenger5
Episode:4359, reward114.6, passenger52
Episode:4360, reward171.9, passenger58
Episode:4361, reward14.2, passenger38
Episode:4362, reward-455.8, passenger0
Episode:4363, reward101.0, passenger51
Episode:4364, reward21.4, passenger47
Episode:4365, reward-49.1, passenger35
Episode:4366, reward-374.5, passenger12
Episode:4367, reward-102.5, passenger32
Episode:4368, reward-277.5, passenger19
Episode:4369, reward-278.7, passenger16
Episode:4370, reward46.3, passenger44
Episode:4371, reward-293.6, passenger11
Episode:4372, reward-20.9, passenger38
Episode:4373, reward-308.0, passenger11
Episode:4374, reward-221.7, passenger19
Episode:4375, reward-192.7, passenger21
Episode:4376, reward-52.7, passenger35
Episode:4377, reward149.7, passenger52
Episode:4378, reward-265.4, passenger14
Episode:4379, reward-36.1, passenger39
Episode:4380, reward-59.1, passenger34
Episode:4381, reward398.9, passenger78
Episode:4382, reward-208.0, passenger21
Episode:4383, reward-374.8, passenger9
Episode:4384, reward-364.9, passenger9
Episode:4385, reward98.0, passenger48
Episode:4386, reward-35.0, passenger41
Episode:4387, reward-455.8, passenger0
Episode:4388, reward-226.5, passenger16
Episode:4389, reward-185.2, passenger24
Episode:4390, reward-280.1, passenger20
Episode:4391, reward-333.8, passenger14
Episode:4392, reward-146.1, passenger28
Episode:4393, reward-82.9, passenger48
Episode:4394, reward-320.7, passenger10
Episode:4395, reward-199.2, passenger19
Episode:4396, reward-217.9, passenger21
Episode:4397, reward-285.9, passenger16
Episode:4398, reward21.1, passenger44
Episode:4399, reward-140.7, passenger28
Episode:4400, reward33.5, passenger42
Episode:4401, reward-99.2, passenger29
Episode:4402, reward-185.0, passenger26
Episode:4403, reward-284.9, passenger17
Episode:4404, reward-243.1, passenger21
Episode:4405, reward-41.1, passenger34
Episode:4406, reward-485.5, passenger0
Episode:4407, reward-222.4, passenger21
Episode:4408, reward-100.2, passenger37
Episode:4409, reward-400.2, passenger7
Episode:4410, reward81.7, passenger47
Episode:4411, reward-469.6, passenger6
Episode:4412, reward-144.4, passenger27
Episode:4413, reward-238.7, passenger20
Episode:4414, reward129.6, passenger49
Episode:4415, reward-291.0, passenger19
Episode:4416, reward12.5, passenger39
Episode:4417, reward-43.1, passenger41
Episode:4418, reward-77.8, passenger36
Episode:4419, reward-110.9, passenger29
Episode:4420, reward-9.2, passenger38
Episode:4421, reward-196.0, passenger24
Episode:4422, reward-237.3, passenger25
Episode:4423, reward-201.7, passenger21
Episode:4424, reward-253.6, passenger15
Episode:4425, reward-235.9, passenger21
Episode:4426, reward-300.2, passenger17
Episode:4427, reward-450.0, passenger4
Episode:4428, reward-304.0, passenger15
Episode:4429, reward-194.3, passenger23
Episode:4430, reward41.8, passenger44
Episode:4431, reward119.0, passenger51
Episode:4432, reward-163.4, passenger26
Episode:4433, reward36.0, passenger44
Episode:4434, reward-145.3, passenger27
Episode:4435, reward-235.7, passenger23
Episode:4436, reward-250.7, passenger17
Episode:4437, reward-275.5, passenger12
Episode:4438, reward-444.1, passenger9
Episode:4439, reward-334.6, passenger6
Episode:4440, reward-441.4, passenger0
Episode:4441, reward-315.8, passenger14
Episode:4442, reward-100.0, passenger30
Episode:4443, reward-279.6, passenger16
Episode:4444, reward135.3, passenger52
Episode:4445, reward-278.2, passenger12
Episode:4446, reward-154.5, passenger25
Episode:4447, reward-197.2, passenger21
Episode:4448, reward-179.9, passenger23
Episode:4449, reward30.9, passenger43
Episode:4450, reward-213.6, passenger19
Episode:4451, reward-456.7, passenger0
Episode:4452, reward-222.3, passenger22
Episode:4453, reward-295.2, passenger13
Episode:4454, reward-336.0, passenger10
Episode:4455, reward-139.8, passenger28
Episode:4456, reward-27.2, passenger38
Episode:4457, reward-237.9, passenger19
Episode:4458, reward271.1, passenger69
Episode:4459, reward-463.0, passenger0
Episode:4460, reward-160.0, passenger24
Episode:4461, reward184.2, passenger64
Episode:4462, reward108.8, passenger48
Episode:4463, reward-143.5, passenger27
Episode:4464, reward-161.5, passenger27
Episode:4465, reward-99.6, passenger34
Episode:4466, reward-139.0, passenger27
Episode:4467, reward-366.0, passenger7
Episode:4468, reward-114.4, passenger30
Episode:4469, reward-162.6, passenger25
Episode:4470, reward-118.4, passenger26
Episode:4471, reward373.9, passenger71
Episode:4472, reward-176.9, passenger26
Episode:4473, reward-284.4, passenger13
Episode:4474, reward-276.3, passenger13
Episode:4475, reward-349.4, passenger11
Episode:4476, reward123.7, passenger62
Episode:4477, reward15.4, passenger41
Episode:4478, reward-238.0, passenger18
Episode:4479, reward-153.5, passenger26
Episode:4480, reward-69.7, passenger36
Episode:4481, reward197.2, passenger59
Episode:4482, reward-52.2, passenger40
Episode:4483, reward-190.3, passenger27
Episode:4484, reward-429.2, passenger5
Episode:4485, reward-321.3, passenger13
Episode:4486, reward-103.6, passenger30
Episode:4487, reward-379.5, passenger7
Episode:4488, reward-406.4, passenger8
Episode:4489, reward28.7, passenger48
Episode:4490, reward-396.5, passenger8
Episode:4491, reward-34.3, passenger39
Episode:4492, reward126.3, passenger52
Episode:4493, reward233.5, passenger62
Episode:4494, reward-226.9, passenger21
Episode:4495, reward-365.4, passenger13
Episode:4496, reward33.5, passenger42
Episode:4497, reward171.5, passenger63
Episode:4498, reward-249.4, passenger21
Episode:4499, reward-241.7, passenger17
Episode:4500, reward-405.8, passenger5
Episode:4501, reward-83.9, passenger29
Episode:4502, reward-451.3, passenger0
Episode:4503, reward-259.3, passenger21
Episode:4504, reward-164.0, passenger29
Episode:4505, reward-323.4, passenger10
Episode:4506, reward-33.2, passenger41
Episode:4507, reward31.7, passenger42
Episode:4508, reward-442.3, passenger0
Episode:4509, reward-242.9, passenger23
Episode:4510, reward-66.9, passenger37
Episode:4511, reward-193.1, passenger26
Episode:4512, reward-248.3, passenger23
Episode:4513, reward59.2, passenger47
Episode:4514, reward-58.0, passenger36
Episode:4515, reward26.4, passenger43
